txn_id,sender_id,timestamp,amount,city,lat,lng,user_home_location,active_location,fraud_type,is_fraud,bank_response_time_ms,mcc,device_id,ip_address
0c81dc0d-23c7-4ac9-9a8a-3f30e85a9945,User_3337,2025-05-18T02:05:04,18389,Chennai,13.0827,80.2707,Chennai,Bengaluru,SIM_SWAP,1,181,5967,Emulator_8987,185.199.129.1
69402745-4227-439f-9d4a-d3b39bcc06cb,User_1254,2025-08-14T12:41:08,42744,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,261,5812,SamsungS21_721,192.168.168.149
5e91c79b-a482-4a2d-8ff7-ab809899d071,User_2758,2025-09-04T10:53:11,1405,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,291,5311,OnePlus9_300,192.168.127.6
b5b73ca6-84e6-4184-bd8f-0099f12e23a7,User_1535,2025-07-12T17:11:24,22765,Mumbai,19.076,72.8777,Mumbai,Indore,CLONED_CARD,1,167,5967,Emulator_3218,45.74.115.224
9f769a2b-ee8c-467d-9f75-383d8dfdefe0,User_3493,2025-01-21T06:39:16,1775,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,317,4121,SamsungS21_892,192.168.8.207
d78c6d84-62c0-47ff-89aa-dbd499457c11,User_4526,2025-07-06T21:11:55,35748,Chennai,13.0827,80.2707,Chennai,Kolkata,PHISHING,1,79,4829,Emulator_9331,103.177.247.57
70463c97-6647-492b-b688-02cb79243f34,User_4347,2025-10-13T21:24:48,28752,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,130,5311,SamsungS21_169,192.168.156.208
5cb333f4-ef5f-4033-b567-8fac0c792880,User_1327,2025-03-26T18:39:41,3703,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,96,5411,OnePlus9_958,192.168.173.180
53c890ea-a101-4df3-9462-880fe9a4c64f,User_2427,2025-09-15T05:54:25,45021,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,80,5411,SamsungS21_685,192.168.241.158
1d014985-69ff-4dca-be1b-5213bfbc73fe,User_3002,2025-01-19T14:30:00,7955,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,397,5812,OnePlus9_580,192.168.216.227
dd341cd8-479a-4a0e-9c39-5fbd0dea500c,User_1964,2025-08-19T06:11:44,63507,Bengaluru,20.5937,78.9629,Bengaluru,Chennai,IMPOSSIBLE_TRAVEL,1,134,5967,Emulator_5536,103.6.43.42
88850ff6-ecfd-4737-b186-4cb496fd0977,User_4472,2025-04-12T06:34:01,25615,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,53,4121,iPhone13_240,192.168.42.46
0ed2a17f-f0b6-4881-abb6-388e42a61878,User_3242,2025-06-01T02:14:37,11183,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,361,5411,iPhone13_663,192.168.246.141
be12b5f0-9a0b-4526-8110-96fa680f8435,User_3440,2025-04-27T00:59:39,51419,Chennai,13.0827,80.2707,Chennai,Delhi,SIM_SWAP,1,187,5967,Emulator_2390,45.6.201.182
b48d0afa-1dfe-41c2-b892-187e7085e63a,User_3971,2025-08-23T08:52:34,6666,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,190,5311,OnePlus9_818,192.168.224.231
b590687d-793d-489a-a604-2a376296e509,User_3090,2025-11-06T01:59:35,66729,Kolkata,22.5726,88.3639,Kolkata,Lucknow,PHISHING,1,149,6051,Emulator_9927,45.138.250.151
49d1f4df-1db1-4edf-a94e-8b185703ed5c,User_2205,2025-06-24T15:52:48,16987,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,240,4121,iPhone13_290,192.168.202.129
8935ea3a-6036-4904-b10f-67a628225150,User_1505,2025-04-23T18:46:15,10543,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,367,4121,Pixel6_631,192.168.64.153
e8945703-d3a3-4212-9011-128faa65a59a,User_1739,2025-03-27T08:05:55,45276,Indore,20.5937,78.9629,Indore,Kolkata,IMPOSSIBLE_TRAVEL,1,64,4829,Emulator_6592,103.51.36.121
6399448a-968d-4606-a4b3-eaa6ae6e3bc2,User_3814,2025-02-09T19:02:18,33790,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,121,5411,SamsungS21_754,192.168.157.210
67f858b8-fb4b-4516-a8b4-9d34fc488fa2,User_1522,2025-05-06T04:51:13,24382,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,157,5411,iPhone13_118,192.168.9.43
446b9f38-10b0-4d2b-8932-f2c5b15f238b,User_1233,2025-07-06T05:19:34,28430,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,378,4121,iPhone13_159,192.168.132.46
682ae703-0b58-493a-ba58-1d7a07e36dab,User_3611,2025-09-17T11:27:01,25635,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,362,5411,SamsungS21_167,192.168.92.31
a76fbb32-6c77-4ff4-85df-e32e471615f1,User_3825,2025-02-19T03:03:03,11553,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,172,4121,SamsungS21_108,192.168.106.168
4c81206a-0e5e-49e1-b18d-150ce86b571a,User_3019,2025-10-26T22:10:15,28962,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,78,4121,iPhone13_843,192.168.6.6
0a1c1167-6a80-4220-9f8f-6c5d38eb279e,User_2711,2025-11-26T18:53:56,13653,Indore,20.5937,78.9629,Indore,Indore,NONE,0,383,5411,SamsungS21_250,192.168.197.0
6ab5d5a5-8eed-4aab-9684-36f1cd8d4d28,User_2664,2025-07-14T09:00:45,49362,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,101,5812,SamsungS21_681,192.168.60.200
49b44df0-1496-433b-8dd5-bd3a1ece688a,User_1350,2025-03-05T21:23:04,85631,Mumbai,19.076,72.8777,Mumbai,Delhi,IMPOSSIBLE_TRAVEL,1,315,6051,Emulator_3225,103.38.120.205
8fab9a18-29af-4524-9482-bf73244a72e2,User_2053,2025-11-24T04:22:17,19830,Indore,20.5937,78.9629,Indore,Indore,NONE,0,338,5311,iPhone13_830,192.168.238.37
390f00f9-8846-4aa0-b307-f51e34e1eacd,User_1447,2025-10-10T17:32:39,49457,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,376,5311,OnePlus9_678,192.168.83.71
a0786a95-697a-47f4-b0c4-dc49503232a9,User_4224,2025-06-01T19:24:15,31242,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,384,5311,OnePlus9_822,192.168.188.85
cddeb2df-967b-49b4-bf85-de43f7064961,User_3522,2025-10-01T08:59:46,45367,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,233,4121,SamsungS21_584,192.168.100.183
e6203669-23bf-4232-96c6-505fae5ae16a,User_3629,2025-05-21T19:36:34,15987,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,50,5311,iPhone13_719,192.168.92.253
172ee07f-2ffc-4bc8-b840-7677c8a92cdb,User_2932,2025-10-21T11:44:43,4549,Indore,20.5937,78.9629,Indore,Indore,NONE,0,275,5311,OnePlus9_454,192.168.228.223
d81cbbde-fc04-43a0-855b-2a24aff01106,User_3263,2025-01-01T22:56:38,662,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,142,5311,SamsungS21_262,192.168.42.216
935a9aea-3dd0-4c65-b2db-055cd8f7b40b,User_4541,2025-05-27T18:39:11,2027,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,290,5411,iPhone13_858,192.168.186.32
c6b6935e-8e62-491d-8049-caa067ed29dc,User_4002,2025-07-16T16:59:21,38561,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,265,4121,OnePlus9_850,192.168.64.137
ce8a8612-2606-49ec-a2ab-96a3abb75f32,User_4978,2025-03-05T21:11:07,3853,Indore,20.5937,78.9629,Indore,Indore,NONE,0,310,5311,OnePlus9_331,192.168.28.14
46b9bf3d-1cf7-447c-b300-0552df78b7be,User_2176,2025-05-27T08:51:54,16402,Lucknow,26.8467,80.9462,Lucknow,Mumbai,SIM_SWAP,1,306,6051,Emulator_9436,45.210.174.100
2066d91e-7cf1-434b-8281-3bb3faaf9fb4,User_3379,2025-05-22T18:00:08,16240,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,90,5812,SamsungS21_648,192.168.67.139
9f57a0d2-ef17-4cf9-b117-f983a97d375a,User_2779,2025-06-26T11:56:57,34138,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,293,5311,Pixel6_197,192.168.21.227
3c0037b3-3ed1-49c8-b708-613087fdf84f,User_2732,2025-04-17T10:36:53,47472,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,151,4121,OnePlus9_331,192.168.127.95
98c00e37-fa01-41fc-9ba5-916059fa811a,User_4082,2025-11-06T16:33:54,41505,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,137,4121,iPhone13_781,192.168.219.207
da1ee9bb-6106-420b-9fe4-57f97b1fcff6,User_4522,2025-02-06T23:37:44,35681,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,76,4121,iPhone13_548,192.168.68.136
e3a7d69d-dd17-42bf-bd97-0b6d90c5b5b2,User_4434,2025-05-12T09:12:14,48975,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,260,5411,SamsungS21_900,192.168.130.121
0c6cdf40-628d-4b6c-8d9c-b091f729f531,User_2448,2025-06-04T12:43:31,47022,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,108,5411,Pixel6_554,192.168.149.14
7077fc0d-80f6-46cb-8d28-3980565d3fb9,User_4705,2025-06-01T20:09:27,29745,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,86,4121,OnePlus9_403,192.168.76.141
c05cb272-f774-4172-bbd9-a9bb22c647e0,User_2891,2025-01-27T14:23:47,27656,Lucknow,26.8467,80.9462,Lucknow,Mumbai,CLONED_CARD,1,352,4829,Emulator_1835,45.111.251.247
27421031-ad2c-4088-90c0-5d9e5b90f169,User_1125,2025-12-02T12:47:39,2001,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,256,5311,Pixel6_866,192.168.50.112
871723eb-4728-4159-9e97-9d925fe4d0a6,User_3018,2025-04-28T08:35:31,17237,Indore,20.5937,78.9629,Indore,Delhi,PHISHING,1,353,5967,Emulator_3293,45.221.51.101
c527f640-405a-48b5-9e13-b7d10a743892,User_1846,2025-11-13T17:03:28,19625,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,53,4121,Pixel6_369,192.168.190.227
d60a9ab0-b15a-471b-b359-e2aef63061ed,User_4458,2025-07-26T09:02:17,34197,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,395,5311,iPhone13_912,192.168.36.74
60187770-afc2-4610-b041-811950cf54b7,User_4016,2025-02-14T00:42:21,38059,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,152,5812,OnePlus9_344,192.168.171.224
98287893-b164-4ef4-823a-860dfebb5fbc,User_1767,2025-11-03T12:25:22,25365,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,115,4121,Pixel6_568,192.168.249.18
bb5dfd8d-f41a-44a0-a47e-50158b515b5a,User_2622,2025-10-30T15:44:43,75543,Indore,20.5937,78.9629,Indore,Delhi,IMPOSSIBLE_TRAVEL,1,142,4829,Emulator_7893,103.121.250.76
1c75abbe-6dc5-4c26-8f48-e6a3341323dd,User_4543,2025-10-07T15:48:30,45451,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,105,5311,Pixel6_533,192.168.12.115
f1d5a8f4-f014-49a3-b6cd-59bf7da6d5ec,User_3117,2025-11-07T06:54:34,39601,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,85,4121,iPhone13_463,192.168.31.98
a28f1a9b-09a2-4e3e-918f-35c7cf05fd29,User_1828,2025-10-23T10:13:45,30096,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,221,5812,iPhone13_415,192.168.35.43
85890071-efbf-470f-98f9-76898a95a6bf,User_3537,2025-07-26T09:33:55,28680,Indore,20.5937,78.9629,Indore,Indore,NONE,0,278,5411,iPhone13_493,192.168.146.220
0f953f17-4b97-40e7-9a6b-c88f191c4506,User_1705,2025-03-20T15:04:41,27885,Indore,20.5937,78.9629,Indore,Indore,NONE,0,227,5311,Pixel6_648,192.168.58.129
55b10273-ff4b-45d5-bbc9-7103bd9f9f0b,User_4060,2025-04-26T16:48:09,5976,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,95,4121,SamsungS21_619,192.168.160.62
aa86bab2-5400-4815-bc57-f8d4a15014c5,User_4181,2025-01-26T06:21:52,45703,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,358,5812,OnePlus9_450,192.168.37.110
1c13673f-3884-4c2d-bbe1-c9cd068d8312,User_2444,2025-01-14T01:25:31,39474,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,119,4121,SamsungS21_355,192.168.108.62
c6808399-616e-4c2e-8bcc-3c37eb55ec23,User_2761,2025-08-24T10:24:11,18338,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,348,4121,iPhone13_662,192.168.98.204
515ba33a-e070-4403-b18f-1cac0ee78c17,User_4803,2025-08-30T04:13:40,98704,Mumbai,19.076,72.8777,Mumbai,Kolkata,SIM_SWAP,1,246,6051,Emulator_4690,185.12.14.183
3fcf4704-5eb2-4009-bc9a-703e471cf20b,User_1239,2025-02-24T14:19:15,20239,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,103,4121,Pixel6_282,192.168.53.3
f0343b88-8672-4477-ac57-f259abc9d5b0,User_4010,2025-11-14T05:43:57,740,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,155,5411,iPhone13_853,192.168.54.88
782c0a40-e9f8-4fb5-b565-b2d279754ed7,User_4679,2025-02-18T16:03:09,23689,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,314,5311,iPhone13_776,192.168.188.199
c047b060-432b-4cf5-b2e8-10c07086bd34,User_1205,2025-02-26T17:22:27,40085,Chennai,13.0827,80.2707,Chennai,Mumbai,CLONED_CARD,1,189,6051,Emulator_2228,103.137.233.60
67f4a012-7370-4523-bb0d-79f611f7d1a1,User_4824,2025-03-02T20:51:37,36103,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,362,5812,Pixel6_147,192.168.234.57
9532e7d8-c921-45bf-b8ac-c727b211f8b1,User_4541,2025-11-08T03:42:04,12979,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,370,5311,SamsungS21_975,192.168.80.128
17624717-6a14-4c17-8de3-f052c7737e7f,User_4481,2025-01-20T06:23:57,16946,Delhi,28.7041,77.1025,Delhi,Chennai,IMPOSSIBLE_TRAVEL,1,54,6051,Emulator_1158,45.38.95.64
f285afd4-ad3c-445f-9e22-0b8fc84b2e55,User_2531,2025-04-10T04:35:12,38549,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,175,5411,SamsungS21_970,192.168.128.197
f6f10242-864d-47c2-9ce5-a6e894eede25,User_4959,2025-07-24T17:46:44,50888,Delhi,28.7041,77.1025,Delhi,Chennai,IMPOSSIBLE_TRAVEL,1,211,6051,Emulator_3619,45.143.163.151
269e4f2d-6712-4f74-ab7e-1070aaa29f56,User_4479,2025-04-28T15:11:38,50825,Kolkata,22.5726,88.3639,Kolkata,Delhi,IMPOSSIBLE_TRAVEL,1,339,4829,Emulator_1935,45.206.18.1
82f48b7d-9df2-4892-b5a5-e22079cdd72d,User_4325,2025-02-15T20:41:37,29723,Indore,20.5937,78.9629,Indore,Indore,NONE,0,56,5411,SamsungS21_317,192.168.100.214
93d3e3ba-51d2-4d7a-abcb-f02ce47a19b3,User_4511,2025-03-23T12:35:50,29002,Indore,20.5937,78.9629,Indore,Indore,NONE,0,397,5411,iPhone13_577,192.168.155.30
e90a8f8f-8d31-4f19-9709-ada94c0bf380,User_3125,2025-06-01T07:03:25,28224,Indore,20.5937,78.9629,Indore,Indore,NONE,0,336,5411,Pixel6_338,192.168.210.239
485949ce-5fed-453b-997e-befb7b350f9f,User_4821,2025-09-19T12:38:02,14890,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,389,5812,SamsungS21_474,192.168.251.199
d0711fd6-6e64-427b-814c-33db1c90dbd6,User_3112,2025-03-20T06:35:22,10473,Indore,20.5937,78.9629,Indore,Indore,NONE,0,245,5411,SamsungS21_203,192.168.180.197
fa8908bb-9fad-4551-88b7-2d713c870318,User_2213,2025-07-15T01:14:58,12920,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,298,5311,SamsungS21_426,192.168.111.16
9bf814d1-c202-4f78-bd7d-65550d3d34ef,User_2037,2025-09-24T23:49:38,41266,Indore,20.5937,78.9629,Indore,Indore,NONE,0,116,4121,SamsungS21_686,192.168.99.82
27e80730-273a-46e6-baf1-320a15b42e0d,User_3039,2025-04-08T14:06:44,46922,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,257,5812,SamsungS21_752,192.168.111.16
80a1ad3b-6de5-489d-99fa-71415d7d7513,User_2876,2025-10-26T09:37:00,30042,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,257,5311,SamsungS21_144,192.168.87.115
58f51612-0109-49a8-9148-aa3f21824b76,User_3583,2025-11-27T00:26:13,6968,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,199,5311,SamsungS21_896,192.168.86.111
f1b0ff7c-6f0a-4dbf-adcc-e3e4139415e6,User_1293,2025-03-10T09:04:05,19882,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,317,5311,OnePlus9_925,192.168.249.237
cbf10921-de64-4c95-92fb-440e5aeb0e67,User_2439,2025-08-02T13:06:34,3629,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,202,5812,OnePlus9_220,192.168.190.215
54b2260c-2c81-44c3-a14e-f39b61278d27,User_1251,2025-03-14T11:12:29,21116,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,252,5311,iPhone13_667,192.168.139.77
fb084b23-0081-412a-be1e-7c163334bcf0,User_4708,2025-05-29T03:05:22,38575,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,55,4121,OnePlus9_598,192.168.50.38
df7c14cc-3091-4273-b6f4-3022d1260fd9,User_2564,2025-09-02T20:21:44,16292,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,254,5411,Pixel6_247,192.168.81.240
5fe80650-b123-40b2-8747-b84498f2a4b1,User_4982,2025-04-19T09:44:42,38897,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,308,5411,Pixel6_951,192.168.130.251
a72030cf-7b86-44c4-afb7-4d6979993220,User_2100,2025-07-09T23:27:00,37814,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,313,5411,iPhone13_488,192.168.205.188
c71f5e49-716b-4a2d-ac8c-89e7d6c1ba59,User_2051,2025-07-12T05:34:12,15941,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,308,4121,Pixel6_499,192.168.181.19
8d5736c4-d177-4d71-946d-1d71bdbb0859,User_2366,2025-04-25T08:24:11,13351,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,210,5311,OnePlus9_374,192.168.102.126
31023f1d-00d1-4bdc-be51-bd5729cce6b8,User_2138,2025-03-01T22:20:02,9093,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,101,5311,Pixel6_798,192.168.137.195
baf6c572-57a1-48c7-bdba-e076beb0ba2f,User_4039,2025-01-17T01:53:57,38818,Delhi,28.7041,77.1025,Delhi,Mumbai,SIM_SWAP,1,397,7995,Emulator_5734,185.17.216.128
920019d2-ae42-4956-8685-1b06427e1540,User_1378,2025-01-02T14:10:01,15574,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,178,5311,iPhone13_772,192.168.204.31
c0506657-a64b-40c9-8c1d-0e4106867ce1,User_3027,2025-11-12T06:20:21,92298,Mumbai,19.076,72.8777,Mumbai,Kolkata,SIM_SWAP,1,228,5967,Emulator_1142,185.195.192.8
625accd5-6849-426e-b8d2-2707136ddebc,User_3918,2025-06-28T12:00:09,35789,Lucknow,26.8467,80.9462,Lucknow,Delhi,WAITING_GAME,1,111,4829,Emulator_2392,185.210.67.182
9bb39902-fafc-4c71-ae41-3b1f28825b43,User_4076,2025-11-24T16:15:46,16739,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,339,4121,iPhone13_372,192.168.60.245
74f3d22f-2a56-4b52-867a-0b18c294ed18,User_2437,2025-09-11T22:59:16,37756,Delhi,28.7041,77.1025,Delhi,Indore,IMPOSSIBLE_TRAVEL,1,190,7995,Emulator_8877,185.90.87.11
9ba4881b-5461-4311-bf49-e1664b08094c,User_2389,2025-01-06T14:18:42,1661,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,291,5411,SamsungS21_447,192.168.222.195
86648e68-a8cb-46ee-a961-b0575cbbfcf5,User_1849,2025-02-28T21:56:51,34018,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,62,5311,OnePlus9_374,192.168.253.51
1b46912d-efd4-4012-879c-837a28354b71,User_1279,2025-08-15T21:13:30,25841,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,111,5311,OnePlus9_276,192.168.27.79
1a9b11b5-b779-4733-891f-f17f26e48474,User_1334,2025-10-28T06:00:15,22860,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,374,4121,iPhone13_581,192.168.37.228
5a42844d-9430-493a-b3ea-be308e13dff1,User_1333,2025-03-19T09:40:47,35154,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,373,5812,SamsungS21_906,192.168.71.53
d944636c-aff5-4b07-aa49-8310087597e7,User_3100,2025-11-04T21:43:36,25152,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,313,4121,Pixel6_257,192.168.212.113
55733d22-f532-42f3-8a08-f7c24060fd4b,User_4915,2025-09-02T11:50:54,55355,Lucknow,26.8467,80.9462,Lucknow,Mumbai,WAITING_GAME,1,264,6051,Emulator_5589,103.150.185.207
088f811f-e8f5-4b08-bb00-89c6c2e9629f,User_3007,2025-08-16T14:25:08,77958,Delhi,28.7041,77.1025,Delhi,Mumbai,CLONED_CARD,1,81,5967,Emulator_2091,45.211.125.133
a4b656ed-5356-4725-818d-b35e695fcb52,User_2600,2025-06-01T18:59:21,41348,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,267,5311,Pixel6_555,192.168.155.118
1008934d-b63f-42bc-9328-b303cc6afee9,User_3336,2025-01-14T16:37:23,40454,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,144,4121,OnePlus9_565,192.168.68.171
2dfa4c3a-8785-4eb0-952e-d559684f9521,User_2157,2025-02-24T17:48:29,9958,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,112,5812,iPhone13_859,192.168.79.9
c52bb49b-f859-4bf8-9ca3-5048a308269f,User_4154,2025-04-01T07:29:28,49081,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,259,5812,iPhone13_622,192.168.142.90
7b075ca8-0272-497d-af04-1356565618da,User_1572,2025-10-01T23:33:24,39867,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,136,4121,SamsungS21_313,192.168.245.135
c8792814-16b1-4f7d-8dd8-bbdc4db257ab,User_2408,2025-07-14T11:25:10,40161,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,321,4121,OnePlus9_896,192.168.45.203
050e2f49-8052-4940-aee8-72b13da1fea8,User_4813,2025-02-27T22:11:18,28668,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,376,4121,SamsungS21_635,192.168.109.129
8c7248f7-9062-4fa9-937a-b25bfd176be3,User_1098,2025-05-06T17:50:33,10382,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,116,5812,iPhone13_592,192.168.252.19
c99bc987-867f-4043-a8ee-fb3f1d609f60,User_4638,2025-10-05T00:08:14,27801,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,224,5411,Pixel6_779,192.168.215.198
04b1d4a0-abb8-49d7-b06d-ebdd65260517,User_1878,2025-11-14T19:58:41,21143,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,52,5411,OnePlus9_787,192.168.250.153
f3e71e67-4a51-4fae-94da-047bf76f8637,User_4401,2025-07-15T12:20:03,40023,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,251,5411,OnePlus9_102,192.168.195.127
cdf60dfb-3cfe-4c9e-9dc7-e154be0f437f,User_2010,2025-12-01T14:34:49,2809,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,183,5311,OnePlus9_504,192.168.222.123
a7edb80b-e7cd-4086-b5b9-8bcfc5884aa4,User_4233,2025-07-17T20:58:55,33614,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,259,5812,Pixel6_651,192.168.150.75
36d1366b-73f1-4055-9f03-8a9da7507a1d,User_2002,2025-09-28T02:31:24,12908,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,127,5411,Pixel6_891,192.168.174.175
fd04b164-d83e-46c5-98d3-4b595a255fb8,User_2142,2025-02-06T01:44:25,28666,Indore,20.5937,78.9629,Indore,Indore,NONE,0,191,5411,OnePlus9_389,192.168.44.36
f596712d-f88a-47b9-8c24-e41e893cc05f,User_4715,2025-02-21T20:44:34,33373,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,194,5812,iPhone13_127,192.168.100.99
f2ddece9-5d16-451e-b1bf-695c7d856ff1,User_3386,2025-04-28T05:05:08,8454,Indore,20.5937,78.9629,Indore,Indore,NONE,0,291,4121,OnePlus9_724,192.168.56.27
b5db10e5-72f9-48ff-a6f8-14c2b20bf16b,User_3780,2025-11-26T13:25:23,35418,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,252,5311,SamsungS21_981,192.168.40.240
66d9fd45-2db9-45ef-88ed-a895451f473a,User_4805,2025-03-22T02:20:13,46023,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,300,5311,iPhone13_231,192.168.7.75
8c60af37-aaf1-4c36-9730-cdedb682aed0,User_1298,2025-02-08T08:04:08,13284,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,91,5311,iPhone13_618,192.168.129.196
d6dedcae-164a-49bb-8be9-14ce3c3374aa,User_1240,2025-08-10T10:03:08,2639,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,333,5311,OnePlus9_716,192.168.172.118
3a9327df-29e9-4458-8606-327a4abcc208,User_2786,2025-11-24T02:45:14,2439,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,166,4121,OnePlus9_452,192.168.214.235
09fe8aa6-f746-4892-a350-b8be38e1eb2d,User_4539,2025-09-08T01:34:27,9295,Indore,20.5937,78.9629,Indore,Indore,NONE,0,207,5411,iPhone13_612,192.168.234.242
7c046011-a09b-4a09-8f48-9737b1b0f6cf,User_2445,2025-04-18T21:21:06,35819,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,133,5411,iPhone13_597,192.168.226.31
6712871c-f13e-478c-881c-c5fe321110b2,User_2777,2025-02-04T16:12:18,12742,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,144,4121,SamsungS21_340,192.168.83.113
